token,loss
adolescents</w>,-2.769268035888672
inen</w>,-2.769437074661255
chanyeol</w>,-2.770494222640991
toms</w>,-2.770528793334961
tam</w>,-2.7714500427246094
productivity</w>,-2.7715251445770264
aboo</w>,-2.771538019180298
thu</w>,-2.772228479385376
lookbook</w>,-2.772310495376587
comprehend</w>,-2.772416353225708
ĸ</w>,-2.7727999687194824
hiko</w>,-2.773158550262451
koh,-2.7734591960906982
limitless</w>,-2.773759603500366
choke</w>,-2.7747397422790527
risis</w>,-2.775160789489746
daughters</w>,-2.775470972061157
lok,-2.7756214141845703
gloss</w>,-2.775664567947388
Ģï¸ı,-2.775676250457764
mullet</w>,-2.775693416595459
iled</w>,-2.775859832763672
artemis</w>,-2.775888681411743
peta</w>,-2.7759525775909424
much</w>,-2.776020765304565
Þ</w>,-2.7766976356506348
ðŁĺĻ,-2.7778139114379883
clinton,-2.777859926223755
ðŁĺ´,-2.7782986164093018
source</w>,-2.778486728668213
topless</w>,-2.778846740722656
anime</w>,-2.779115676879883
seth</w>,-2.779555320739746
ranger,-2.779891967773437
miserable</w>,-2.7799224853515625
dyssey</w>,-2.781024932861328
nu</w>,-2.781455993652344
syrians</w>,-2.7816622257232666
gautam</w>,-2.781787633895874
rough</w>,-2.782245635986328
phuket</w>,-2.782280445098877
forehead</w>,-2.783228874206543
artifact</w>,-2.7832791805267334
nie,-2.783838987350464
brut</w>,-2.7838892936706543
bleeding</w>,-2.7846519947052
[@</w>,-2.785134792327881
ľ</w>,-2.7856390476226807
commissions</w>,-2.785964250564575
jones,-2.786386728286743
ðŁĳĬðŁı¼</w>,-2.7870233058929443
ðŁĺģ,-2.78731369972229
myself</w>,-2.787889003753662
zinger</w>,-2.78879714012146
jupiter</w>,-2.7892746925354004
â</w>,-2.789515972137451
younger</w>,-2.789884090423584
mourinho</w>,-2.7900071144104004
duce</w>,-2.7903316020965576
ninj,-2.79089093208313
bourdain</w>,-2.790896415710449
professi,-2.7910172939300537
ren</w>,-2.791891574859619
abdul,-2.7921676635742188
alisa</w>,-2.7924134731292725
heartw,-2.7924246788024902
deth</w>,-2.792922019958496
hundre,-2.792963981628418
âĿ¤ï¸ıâĿ¤ï¸ıâĿ¤ï¸ı</w>,-2.7932207584381104
recommended</w>,-2.793668746948242
ticon</w>,-2.7937705516815186
bernardokath</w>,-2.795060873031616
wizards</w>,-2.7951223850250244
dodger</w>,-2.795306921005249
lipo,-2.79545521736145
haunted</w>,-2.7957231998443604
crossover</w>,-2.7959375381469727
princes</w>,-2.796104431152344
deu,-2.7961559295654297
horrific</w>,-2.7961578369140625
courtney</w>,-2.796165704727173
spectators</w>,-2.7962212562561035
christopher,-2.7965455055236816
muppet</w>,-2.796916007995605
ðŁİīðŁİĬ</w>,-2.797410726547241
loun,-2.79766583442688
tariq</w>,-2.797806978225708
jem</w>,-2.7982659339904785
sing,-2.798661708831787
yup</w>,-2.798768758773804
congr,-2.7990288734436035
valentine</w>,-2.799107074737549
semit,-2.7993624210357666
weiner</w>,-2.799911499023437
hungar,-2.8000059127807617
yar</w>,-2.800264835357666
ire</w>,-2.8005192279815674
investigative</w>,-2.8006622791290283
else,-2.801772356033325
hauled</w>,-2.8021674156188965
ccot</w>,-2.802356719970703
infe,-2.8026890754699707
ryder,-2.8027658462524414
thing,-2.803207397460937
jonny</w>,-2.8034324645996094
scribe</w>,-2.803802251815796
merlin</w>,-2.80389142036438
charl,-2.80483627319336
ðŁĩµðŁĩŃ</w>,-2.8053767681121826
theal,-2.805387020111084
smi,-2.8054707050323486
zachary</w>,-2.805615901947021
ido,-2.806123971939087
pairing</w>,-2.8066494464874268
beauti,-2.806806802749634
č</w>,-2.8070433139801025
maternal</w>,-2.80811095237732
edit,-2.808513164520264
catastrophic</w>,-2.808559894561768
yung,-2.8085761070251465
tai</w>,-2.809034824371338
saj,-2.8092949390411377
onics</w>,-2.809431552886963
mudder</w>,-2.8095149993896484
billie</w>,-2.8100905418396
wilson,-2.810594081878662
effortlessly</w>,-2.8109450340271
magnificent</w>,-2.81097412109375
musketeers</w>,-2.811437129974365
adoption</w>,-2.811663627624512
jait,-2.811664342880249
swel,-2.8122684955596924
lind,-2.8124117851257324
cius</w>,-2.8126111030578613
brightening</w>,-2.8127052783966064
ðŁĵĭ</w>,-2.813446283340454
aine,-2.813952207565308
bray</w>,-2.814000606536865
dino</w>,-2.814187526702881
bj</w>,-2.8146755695343018
hamster</w>,-2.814875602722168
sung</w>,-2.815004348754883
curi,-2.8153152465820312
adia</w>,-2.815462827682495
onew</w>,-2.815866470336914
morgan,-2.8160324096679688
raj</w>,-2.81649136543274
ridge</w>,-2.816535711288452
jelena</w>,-2.8174173831939697
loveis,-2.8176119327545166
cochran</w>,-2.8179314136505127
bigfoot</w>,-2.817967176437378
æ,-2.818159341812134
footprints</w>,-2.8182122707366943
dum,-2.818267583847046
ðŁĩ¬,-2.819600343704224
wrink,-2.8199210166931152
offended</w>,-2.8201701641082764
geez</w>,-2.820362329483032
rhyme</w>,-2.8205373287200928
weil</w>,-2.820808887481689
rie</w>,-2.821054458618164
hobby,-2.82117772102356
ole</w>,-2.821850299835205
~</w>,-2.822064161300659
parties</w>,-2.8223588466644287
dominos</w>,-2.822526931762696
startrek,-2.822821140289306
hui</w>,-2.823108196258545
dougla,-2.8232314586639404
chaos</w>,-2.823293685913086
pendleton</w>,-2.824436902999878
arian,-2.824505090713501
depths</w>,-2.824584722518921
boop</w>,-2.8248438835144043
âłĢâłĢâłĢâłĢ,-2.825293064117432
mott,-2.825781345367432
uzbe,-2.825933694839477
lant</w>,-2.8259785175323486
salute,-2.8261990547180176
atthe,-2.8262107372283936
hoe</w>,-2.826383590698242
baron,-2.826655626296997
embracing</w>,-2.82692813873291
areclipse</w>,-2.826946258544922
johan</w>,-2.8276073932647705
daysof,-2.8277370929718018
beauty,-2.828308820724488
gly,-2.828324556350708
vascular</w>,-2.828464269638061
acan</w>,-2.82863450050354
weeksary</w>,-2.82877254486084
scan</w>,-2.8290247917175293
barbara</w>,-2.829143524169922
sheen</w>,-2.8291501998901367
ari</w>,-2.8293020725250244
decre,-2.829484462738037
namo,-2.829613208770752
promis,-2.8297441005706787
succession</w>,-2.8304264545440674
pudding</w>,-2.830480098724365
noxi,-2.830552101135254
psyched</w>,-2.8308746814727783
sbury</w>,-2.830934524536133
urie</w>,-2.83115816116333
gregory</w>,-2.8312175273895264
lanta</w>,-2.831220388412476
print,-2.831303834915161
zek</w>,-2.832070589065552
ðŁį³</w>,-2.8323769569396973
ðŁĮ²,-2.8327622413635254
moi</w>,-2.833097457885742
à©,-2.833256959915161
mastered</w>,-2.8336546421051025
hindu</w>,-2.8342478275299072
sandi,-2.834341287612915
sians</w>,-2.834428071975708
drunk,-2.8347809314727783
ism,-2.8350207805633545
native</w>,-2.835256576538086
Ľ</w>,-2.835479259490967
theore,-2.8354921340942383
lucin,-2.8355166912078857
mutt</w>,-2.835576295852661
ðŁĩ¦ðŁĩ,-2.835914134979248
meng,-2.8360700607299805
joachim</w>,-2.8364808559417725
sensitive</w>,-2.836564779281616
franci,-2.836630344390869
ano</w>,-2.8369178771972656
antlers</w>,-2.837143898010254
nickiminaj</w>,-2.837606191635132
occ</w>,-2.8380143642425537
cheshire</w>,-2.838337182998657
mob,-2.838468551635742
melo</w>,-2.838675022125244
bies</w>,-2.839233160018921
admitting</w>,-2.840156078338623
iam</w>,-2.840219736099243
elman</w>,-2.8402628898620605
erina</w>,-2.841233253479004
ein,-2.841515302658081
bobs</w>,-2.84246826171875
lain</w>,-2.84320068359375
wigs</w>,-2.843306303024292
anchor</w>,-2.843466520309448
salvation</w>,-2.8437869548797607
deborah,-2.843867301940918
gory</w>,-2.8438756465911865
jong,-2.844130754470825
prodigy</w>,-2.844654083251953
austen</w>,-2.8456411361694336
boris,-2.846036195755005
wiki,-2.846055746078491
smoker</w>,-2.8462915420532227
%;</w>,-2.8463735580444336
amar,-2.8465845584869385
philanthro,-2.8469841480255127
alpha</w>,-2.847299814224243
î,-2.848017930984497
coz,-2.848031759262085
successfully</w>,-2.8480820655822754
bela</w>,-2.84822964668274
imax</w>,-2.848583698272705
assassinscreed</w>,-2.848797559738159
jamal</w>,-2.849626064300537
prizes</w>,-2.850496530532837
exclusives</w>,-2.850646734237671
sammy</w>,-2.850736141204834
gger</w>,-2.851325273513794
morales</w>,-2.85217022895813
didnt</w>,-2.85254454612732
jenn</w>,-2.852650880813598
focus</w>,-2.8526854515075684
hijab</w>,-2.852790117263794
croo,-2.8528430461883545
melted</w>,-2.853508710861206
âĺºï¸ı</w>,-2.853649139404297
melanie</w>,-2.854211807250977
rips</w>,-2.8542416095733643
elves</w>,-2.854349136352539
"""(</w>",-2.854367733001709
tional</w>,-2.854558229446411
ashish</w>,-2.85468864440918
dian</w>,-2.85513973236084
magne,-2.855501890182495
dolph,-2.855597257614136
info,-2.856077194213867
ory</w>,-2.856950759887696
djo,-2.8570995330810547
pof,-2.8575193881988525
lux,-2.857896327972412
expend,-2.858814716339112
jagu,-2.85886025428772
mimic,-2.859094381332397
sooo</w>,-2.8593735694885254
ary</w>,-2.859708070755005
mocking,-2.8598179817199707
scrim,-2.859842538833618
ðŁ,-2.859890937805176
ðŁĩ²,-2.8599228858947754
rowdy</w>,-2.8599538803100586
interpret</w>,-2.860093832015991
ramaphosa</w>,-2.8601858615875244
northcarolina</w>,-2.8603763580322266
cq,-2.860380411148072
fry,-2.860858678817749
movember</w>,-2.8609180450439453
mardi,-2.8609840869903564
rem</w>,-2.86130428314209
ivan</w>,-2.8615291118621826
wai</w>,-2.861622333526612
ender,-2.8616631031036377
stans</w>,-2.861905336380005
siders</w>,-2.862028121948242
âŀ,-2.862380266189575
sma</w>,-2.8627264499664307
casca,-2.8629066944122314
diwali</w>,-2.8632383346557617
âĿ¤</w>,-2.8634629249572754
usual</w>,-2.8635146617889404
son</w>,-2.8636720180511475
back</w>,-2.8642706871032715
bush</w>,-2.864609479904175
ems</w>,-2.865046501159668
drag</w>,-2.865240335464477
glia</w>,-2.865275621414185
struggles</w>,-2.865543365478516
listens</w>,-2.865597009658813
eline</w>,-2.8656773567199707
dan</w>,-2.86582350730896
zane</w>,-2.867067813873291
disneyland</w>,-2.8672451972961426
ŁãģĦ</w>,-2.8672778606414795
man,-2.867505550384521
seemingly</w>,-2.867938280105591
erno</w>,-2.8682854175567627
jimcantore</w>,-2.8684864044189453
meo</w>,-2.868553876876831
guitarist</w>,-2.868645191192627
dogre,-2.8691658973693848
cristian</w>,-2.8696606159210205
ail,-2.8699679374694824
michel</w>,-2.8701016902923584
khan,-2.870280265808105
asone</w>,-2.8714380264282227
bened,-2.87188982963562
kasa</w>,-2.871920824050904
regre,-2.8721694946289062
spreading</w>,-2.873405933380127
ðŁĶ·</w>,-2.873669147491455
handled</w>,-2.873936176300049
mohd</w>,-2.873939275741577
plus</w>,-2.8739585876464844
iman</w>,-2.874272584915161
deputy</w>,-2.874428033828736
anni</w>,-2.874831199645996
sobs</w>,-2.8750147819519043
myster,-2.875202417373657
succeeded</w>,-2.8753695487976074
claudia</w>,-2.8757448196411133
nan</w>,-2.8759260177612305
hush</w>,-2.875977039337158
starfish</w>,-2.8761258125305176
robyn</w>,-2.876654624938965
would,-2.877079725265503
barber</w>,-2.877163887023926
bannon</w>,-2.8777565956115723
las</w>,-2.878015279769897
allan</w>,-2.87879490852356
codi,-2.878934860229492
epstein</w>,-2.879525184631348
ceiling</w>,-2.8798069953918457
reluctant</w>,-2.8806073665618896
vention</w>,-2.880610704421997
krun,-2.881441593170166
Ĝ</w>,-2.882597684860229
zam,-2.882707357406616
ele,-2.8832173347473145
mal,-2.88331151008606
trap</w>,-2.8834240436553955
jersey</w>,-2.883777141571045
cutie</w>,-2.883939743041992
imper,-2.884094715118408
hhh</w>,-2.8841676712036133
angular</w>,-2.884423017501831
buri</w>,-2.884486198425293
stas</w>,-2.884684801101685
thene,-2.8848838806152344
omo,-2.8849406242370605
fei</w>,-2.8851778507232666
kidz</w>,-2.885309219360352
wcc,-2.885589361190796
exac,-2.88562273979187
alti,-2.885819673538208
frau,-2.8865773677825928
fool,-2.8866958618164062
fate,-2.887159585952759
ðŁı½âĢįâĻĤï¸ı</w>,-2.887464761734009
yao</w>,-2.887556791305542
lich</w>,-2.887557029724121
minne,-2.8877010345458984
hump,-2.8877058029174805
amo,-2.887803554534912
piyush,-2.887923240661621
blindness</w>,-2.8881032466888428
ilia</w>,-2.889168500900269
bious</w>,-2.889858722686768
ged,-2.889961004257202
boogie</w>,-2.890422821044922
ðŁ¦Ī</w>,-2.890732288360596
pyram,-2.8909316062927246
conceptions</w>,-2.891199827194214
moron</w>,-2.891830921173096
ymi</w>,-2.892023086547852
horseman</w>,-2.8920562267303467
male</w>,-2.892137289047241
susie</w>,-2.892230033874512
twists</w>,-2.89245080947876
plac,-2.8931925296783447
nurturing</w>,-2.8932273387908936
when,-2.893277406692505
aruba</w>,-2.8937313556671143
trusting</w>,-2.895229816436768
aids</w>,-2.895325183868408
glee,-2.8960680961608887
panic</w>,-2.896183490753174
otter,-2.896191120147705
aishwarya</w>,-2.896195888519287
mano</w>,-2.8962390422821045
janet</w>,-2.8966968059539795
Ĕ,-2.897388935089112
bai</w>,-2.8974831104278564
crystal</w>,-2.897538423538208
ete</w>,-2.897546529769897
dermatology</w>,-2.8976197242736816
lesli,-2.898209810256958
ëĿ,-2.8984618186950684
laureate</w>,-2.9001219272613525
killin</w>,-2.9002797603607178
stormy</w>,-2.9009759426116943
salem,-2.902169704437256
"(""</w>",-2.9025328159332275
otto</w>,-2.902592897415161
familiar</w>,-2.902876853942871
matthe,-2.9034106731414795
?!</w>,-2.903637409210205
predators</w>,-2.9038517475128174
peabo,-2.903933048248291
adorable</w>,-2.9039549827575684
Ĥâĸ,-2.904341220855713
blanca</w>,-2.904658555984497
chment</w>,-2.9046730995178223
harle,-2.904820442199707
dominic,-2.905079126358032
joaquin</w>,-2.9054746627807617
chee</w>,-2.905700922012329
gag,-2.905716896057129
idh</w>,-2.906108856201172
protect</w>,-2.906421184539795
eme,-2.9065394401550293
funfactfriday</w>,-2.906921148300171
cosplay</w>,-2.907002210617065
trevor</w>,-2.9077084064483643
comrades</w>,-2.907888889312744
syri,-2.9084935188293457
teur</w>,-2.9087371826171875
ðŁĸ¤,-2.9094905853271484
stry</w>,-2.9098169803619385
gallo,-2.910141706466675
shes</w>,-2.9101710319519043
happybirthday,-2.910361766815185
biggboss</w>,-2.910569429397583
ðŁĺı,-2.9109318256378174
albert,-2.911010265350342
girl</w>,-2.911066055297852
£,-2.911374807357788
ðŁ¥Ĥ</w>,-2.911376476287842
bought</w>,-2.9114298820495605
em,-2.911490201950073
happyholidays</w>,-2.912407398223877
nad</w>,-2.91243314743042
bonds</w>,-2.912518262863159
opy</w>,-2.912710189819336
relu,-2.9127299785614014
cri</w>,-2.91280460357666
uil</w>,-2.9130606651306152
xxxx</w>,-2.913386106491089
warp</w>,-2.914009094238281
ðŁĩ¦</w>,-2.914637327194214
shocked</w>,-2.9149434566497803
whispe,-2.9150686264038086
leopards</w>,-2.9154937267303467
solit,-2.915766954421997
vain</w>,-2.9158875942230225
still,-2.915912389755249
maori</w>,-2.916050434112549
sora</w>,-2.916201114654541
exhib,-2.9163155555725098
specifically</w>,-2.917680263519287
vaugh,-2.917718410491944
pilo,-2.9182052612304688
gorgeous</w>,-2.918529748916626
hurley</w>,-2.919374942779541
gie</w>,-2.920166492462158
superintendent</w>,-2.9203500747680664
miraculous</w>,-2.920403242111206
shame,-2.920459985733032
joshua</w>,-2.920983076095581
à¹ĥ,-2.9214112758636475
uruguay</w>,-2.921818494796753
allegations</w>,-2.9218828678131104
kade</w>,-2.9222629070281982
farn,-2.9228851795196533
pee,-2.924027681350708
yuck</w>,-2.924069881439209
hour</w>,-2.924375057220459
smiled</w>,-2.924378156661988
lakota</w>,-2.924492835998535
vicki</w>,-2.92449951171875
fursuit</w>,-2.925072431564331
fertile</w>,-2.9251060485839844
steel</w>,-2.925976753234864
prophecy</w>,-2.9260878562927246
disco</w>,-2.926464796066284
traitors</w>,-2.926595449447632
cosplaying</w>,-2.9266576766967773
shun</w>,-2.9269187450408936
mtvstars</w>,-2.927086591720581
dup</w>,-2.92725133895874
ðŁĺħ,-2.92728853225708
gomez</w>,-2.927310943603516
civilwar</w>,-2.928384304046631
besto,-2.9284451007843018
marissa</w>,-2.9288885593414307
mirac,-2.929199457168579
calibr,-2.9294097423553467
gillian</w>,-2.930039882659912
cleo</w>,-2.930581569671631
warm</w>,-2.930946111679077
rei,-2.9312541484832764
hubby</w>,-2.931312322616577
hag</w>,-2.9314074516296387
ana,-2.931600570678711
photoshop</w>,-2.931803703308105
prank</w>,-2.9324252605438232
kpop</w>,-2.933351993560791
playa</w>,-2.933962345123291
needless</w>,-2.934088468551636
brock,-2.934090614318848
briggs</w>,-2.934149980545044
salom,-2.934687614440918
surround,-2.93485426902771
cheap,-2.935131072998047
doctorate</w>,-2.9354169368743896
iain</w>,-2.9361698627471924
salman</w>,-2.9363603591918945
wara</w>,-2.936474561691284
badger</w>,-2.936719417572021
dolls</w>,-2.9368889331817627
shiva,-2.936950206756592
troubled</w>,-2.937874555587769
lili,-2.9381861686706543
bosco</w>,-2.9382779598236084
anny</w>,-2.939434289932251
rid</w>,-2.939561128616333
couple,-2.9396398067474365
regal</w>,-2.9396862983703613
lambda</w>,-2.9397997856140137
jag</w>,-2.9398508071899414
ðŁĮ³</w>,-2.939866542816162
!ðŁĺį</w>,-2.939877510070801
icki</w>,-2.9405972957611084
mains</w>,-2.9411423206329346
oooh</w>,-2.9411840438842773
adler</w>,-2.941831350326538
æĿ±,-2.9419937133789062
ãģĨ,-2.9420924186706543
tex,-2.942338228225708
joong</w>,-2.94248628616333
hasta</w>,-2.9425578117370605
costello</w>,-2.943110704421997
son,-2.943371534347534
deepi,-2.943406343460083
grieving</w>,-2.9437196254730225
hyde</w>,-2.9437592029571533
social,-2.943861484527588
deplor,-2.9448184967041016
denis,-2.945479154586792
mera</w>,-2.945677757263184
amor,-2.9458723068237305
posse</w>,-2.945979356765747
spears</w>,-2.946223258972168
pete</w>,-2.9465627670288086
couldn</w>,-2.9466300010681152
ðŁĳģ,-2.9467878341674805
predator</w>,-2.9469919204711914
rosie,-2.9470856189727783
",.</w>",-2.9474973678588867
bernardo</w>,-2.9482758045196533
tle,-2.948286294937134
bennet</w>,-2.949113607406616
exists</w>,-2.950069189071656
wondering</w>,-2.950400829315185
kou,-2.950605154037476
lans,-2.95097279548645
ked,-2.951138019561768
neve</w>,-2.9519495964050293
persecution</w>,-2.951972484588623
seun,-2.952531337738037
ðŁĻĦ</w>,-2.9526071548461914
łï¸ı</w>,-2.9531073570251465
ophi,-2.953607082366944
rejected</w>,-2.953742742538452
comparative</w>,-2.953890085220337
mines</w>,-2.954228162765503
ream</w>,-2.954268455505371
hye</w>,-2.954289197921753
¸ë,-2.954730033874512
omni</w>,-2.954773187637329
aed</w>,-2.9551212787628174
moods</w>,-2.9551661014556885
àµį</w>,-2.955312967300415
calla,-2.955464124679565
chun,-2.9557077884674072
lynch</w>,-2.9560327529907227
ilian</w>,-2.956838130950928
its</w>,-2.9569568634033203
hidden,-2.957019805908203
maris,-2.957174062728882
posted</w>,-2.9575271606445312
pov</w>,-2.957692861557007
puck</w>,-2.957794427871704
nickimin,-2.9581685066223145
duane</w>,-2.958259105682373
swimsuit</w>,-2.958831310272217
ange</w>,-2.9589502811431885
monaster,-2.9590506553649902
ead,-2.959141731262207
lynd,-2.9595284461975098
donald,-2.959590196609497
bode,-2.9599955081939697
profs</w>,-2.9604721069335938
yang,-2.960930109024048
pinkfloyd</w>,-2.9611566066741943
kendra</w>,-2.9612412452697754
sylvester</w>,-2.961686849594116
theft</w>,-2.9617068767547607
theo,-2.961926221847534
eddi,-2.962559223175049
dareto,-2.962681770324707
diva</w>,-2.9628732204437256
respectful</w>,-2.963252782821656
characterdesign</w>,-2.9634134769439697
nir,-2.9634335041046143
donnell</w>,-2.963810443878174
fati,-2.9638214111328125
omin,-2.964292526245117
declan</w>,-2.964872121810913
ingu,-2.9656200408935547
inked</w>,-2.9656639099121094
sami</w>,-2.965911626815796
cato</w>,-2.966259956359864
